,customer_id,recency_cltv_weekly,T_weekly,frequency,monetary_cltv_avg,exp_sales_3_month,exp_sales_6_month,exp_average_value,cltv,segment
8073,27460450-5070-11ea-99ba-000d3a38a36f,92.57142857142857,98.28571428571429,2.0,412.52500000000003,0.3895526494152609,0.7791052988305214,442.8257628714652,361.99012551764673,S
8074,6c1d0538-d636-11e9-93bc-000d3a38a36f,72.57142857142857,93.14285714285714,3.0,179.3166666666667,0.4722588229921794,0.9445176459843588,188.70479201606284,187.0082177478144,B
8075,6eb7471a-531b-11ea-acd3-000d3a38a36f,54.857142857142854,71.42857142857143,4.0,201.1725,0.6230354001014515,1.246070800202903,208.8566629934482,273.060411398302,A
8076,71251790-ac57-11e9-a2fc-000d3a38a36f,134.42857142857142,185.42857142857142,8.0,124.48625,0.5350156992321624,1.0700313984643233,127.02262314063289,142.60845834649345,C
8077,f5a3f8bc-2504-11ea-bf27-000d3a38a36f,92.42857142857143,95.71428571428571,2.0,101.935,0.3953803669587515,0.7907607339175028,111.0618392524912,92.1462452740005,F
8078,cfe5c41a-9fb3-11e9-a2fc-000d3a38a36f,118.14285714285714,127.28571428571429,11.0,78.3990909090909,0.8648494600920246,1.729698920184007,79.69452846664366,144.63277070098866,C
8079,b1cfef08-2d95-11ea-8e71-000d3a38a36f,54.714285714285715,81.42857142857143,7.0,166.79999999999998,0.8119279782509486,1.6238559565018973,170.49136163495697,290.4808911818611,S
8080,8176b7b2-9fae-11e9-a2fc-000d3a38a36f,122.28571428571429,143.85714285714286,8.0,137.57,0.6360992665452422,1.2721985330904875,140.31851663580392,187.29990700299373,B
8081,6363c114-24a3-11ea-bf27-000d3a38a36f,53.285714285714285,84.14285714285714,4.0,160.9025,0.5736236830137555,1.1472473660275104,167.25924227912893,201.33296093127677,B
8082,92048f9a-3fae-11eb-806e-000d3a38a36f,11.714285714285714,23.857142857142858,3.0,165.52666666666667,0.7993702190278327,1.5987404380556658,174.30197860812004,292.3802030795571,S
8083,fc489196-673a-11ea-9d38-000d3a38a36f,190.57142857142858,230.14285714285714,4.0,102.23249999999999,0.30021559420372046,0.6004311884074416,106.65530204299505,67.19135188300693,F
8084,13b50024-b040-11e9-9757-000d3a38a36f,98.57142857142857,135.14285714285714,2.0,270.35,0.32160771891492423,0.6432154378298482,290.9582338443631,196.36080213613377,B
8085,5480de8c-f81d-11e9-b138-000d3a38a36f,38.0,66.28571428571429,2.0,71.24,0.47705688505086274,0.9541137701017268,78.27426194644654,78.35862947903568,F
8086,b61d8fd6-9e32-11e9-9897-000d3a38a36f,139.57142857142858,160.28571428571428,17.0,110.85000000000001,1.0486451211140395,2.0972902422280257,111.93026638059374,246.30530160595015,A
8087,0451d312-9d96-11e9-9897-000d3a38a36f,330.0,332.57142857142856,21.0,157.73142857142855,0.7240736465744921,1.4481472931489798,158.89137412337584,241.42416836664222,A
8088,5204a6ca-c568-11ea-9dde-000d3a38a36f,0.0,46.142857142857146,2.0,125.23499999999999,0.5556185637698214,1.1112371275396433,135.95027551998882,158.5092173362848,C
8089,57d7359c-f1d5-11ea-bde9-000d3a38a36f,36.42857142857143,38.0,7.0,152.1042857142857,1.1207669355874146,2.2415338711748305,155.52269473175764,365.7688903011492,S
8090,e688f572-1b71-11ea-9812-000d3a38a36f,76.85714285714286,88.42857142857143,4.0,106.985,0.5586882436336406,1.1173764872672798,111.56445878361592,130.7955828845829,C
8091,a139f058-3e48-11ea-808e-000d3a38a36f,73.42857142857143,80.28571428571429,7.0,238.93,0.8178587536471373,1.635717507294276,243.9610768686927,418.6938001174337,S
8092,6f9320ee-f27e-11e9-9346-000d3a38a36f,72.14285714285714,84.42857142857143,3.0,103.64999999999999,0.49788381976490564,0.9957676395298113,109.67557655551143,114.58707165990195,D
8093,93a7f03c-2c5c-11ea-b752-000d3a38a36f,74.0,94.0,7.0,130.41,0.7519470585208854,1.5038941170417814,133.42546759148493,210.5346973042615,A
8094,ee7cc130-fa8a-11e9-b138-000d3a38a36f,22.571428571428573,56.857142857142854,3.0,88.81,0.6010742250453871,1.2021484500907702,94.17610222818215,118.78633939530192,D
8095,def52cfc-64b6-11ea-a507-000d3a38a36f,59.0,81.71428571428571,5.0,144.37,0.6584509091688519,1.3169018183377037,148.98897389055347,205.86153784789465,B
8096,0a68b7ba-deff-11ea-9c1f-000d3a38a36f,34.857142857142854,36.714285714285715,3.0,185.5566666666667,0.7083265250569494,1.4166530501138987,195.22209119413122,290.1751034215871,S
8097,8cface6c-568c-11ea-b9b9-000d3a38a36f,60.0,77.14285714285714,2.0,144.99,0.443273710134991,0.8865474202699813,157.0520376858436,146.08755894851646,C
8098,5219104e-ac17-11e9-a2fc-000d3a38a36f,196.14285714285714,212.14285714285714,4.0,242.475,0.3189585546854849,0.6379171093709691,251.5206180233258,168.34705685390358,B
8099,68f051c8-9ce5-11ea-a27a-000d3a38a36f,20.285714285714285,53.57142857142857,2.0,78.24,0.5238062336630238,1.0476124673260472,85.75147455899949,94.25620312378179,D
8100,69210962-564a-11ea-b9b9-000d3a38a36f,54.57142857142857,69.71428571428571,3.0,96.70333333333333,0.5481009236614262,1.0962018473228519,102.42020717137976,117.79961360057682,D
8101,65a056c4-5287-11ea-8850-000d3a38a36f,58.0,74.28571428571429,3.0,104.14666666666666,0.5314477512940857,1.062895502588172,110.19431457769743,122.89025450202203,D
8102,27fff2fc-af6c-11e9-a2fc-000d3a38a36f,145.14285714285714,159.14285714285714,6.0,154.50833333333333,0.4927883823174905,0.985576764634981,158.56111684306998,163.96639140190481,C
8103,3b4a4742-f12d-11e9-9346-000d3a38a36f,88.14285714285714,116.57142857142857,7.0,172.22,0.6638896452747696,1.3277792905495378,176.01203065709547,245.20873135088146,A
8104,48372f5a-1fbe-11ea-87bf-000d3a38a36f,59.285714285714285,88.14285714285714,5.0,167.78400000000002,0.6326900647960976,1.2653801295921934,173.0163669068161,229.70787538053673,A
8105,20ffcbc2-f679-11e9-841e-000d3a38a36f,69.14285714285714,83.71428571428571,5.0,136.73399999999998,0.6502144374880879,1.3004288749761785,141.15292823102575,192.59463385103794,B
8106,5bc97abc-ac0c-11e9-a2fc-000d3a38a36f,193.71428571428572,213.0,10.0,94.831,0.5669995752416042,1.1339991504831903,96.47011245216024,114.7818447354539,D
8107,29520ef4-aa96-11e9-a2fc-000d3a38a36f,85.42857142857143,99.28571428571429,6.0,190.8183333333333,0.6609020752769785,1.3218041505539582,195.66036956930313,271.3548992495164,A
8108,faf98c02-a57d-11e9-a2fc-000d3a38a36f,151.14285714285714,159.28571428571428,3.0,130.44333333333336,0.3395959353884946,0.6791918707769852,137.65957804766617,98.09945611458497,D
8109,d990b3f2-1a84-11ea-98d5-000d3a38a36f,68.71428571428571,78.71428571428571,7.0,165.94285714285712,0.8261564775616225,1.652312955123245,169.6182985318249,294.0577952731094,S
8110,e2adc4ee-a413-11e9-a2fc-000d3a38a36f,109.42857142857143,111.57142857142857,5.0,145.772,0.553736589980402,1.1074731799608022,150.4277030700529,174.79488833409448,B
8111,2dfbedf8-53c4-11ea-abe0-000d3a38a36f,50.714285714285715,77.28571428571429,3.0,281.4633333333333,0.5210583125144301,1.0421166250288625,295.39075142457096,322.9839222564308,S
8112,3b17ab5c-9e35-11e9-9897-000d3a38a36f,134.71428571428572,155.71428571428572,4.0,334.7125,0.3965756836758886,0.7931513673517778,346.7985443490527,288.6031251082717,S
8113,617e83a6-5bbd-11ea-a44e-000d3a38a36f,39.857142857142854,75.57142857142857,5.0,113.43599999999999,0.6851061676476257,1.3702123352952513,117.24457414830232,168.55758984310341,B
8114,4d545830-1070-11ea-8ce6-000d3a38a36f,35.285714285714285,81.71428571428571,3.0,62.656666666666666,0.5064431183991132,1.0128862367982254,66.86054167736779,71.05558952681268,F
8115,875cbe12-665d-11ea-82da-000d3a38a36f,48.57142857142857,63.42857142857143,3.0,143.98666666666668,0.5727798839250514,1.1455597678501028,151.804763176134,182.4613306376183,B
8116,0a6b8472-abde-11e9-a2fc-000d3a38a36f,122.28571428571429,171.57142857142858,4.0,144.9775,0.37119237400521143,0.7423847480104175,150.80930622560186,117.4694321241996,D
8117,e1b876f4-a965-11e9-a2fc-000d3a38a36f,189.42857142857142,237.0,2.0,138.85999999999999,0.21700703349054687,0.4340140669810946,150.50413578370794,68.5361850394484,F
8118,92abdf10-29f3-11ea-87cc-000d3a38a36f,101.14285714285714,119.14285714285714,6.0,112.31,0.593710039720984,1.187420079441968,115.44553895931445,143.82991723627845,C
8119,5edeb302-5b4d-11ea-8a34-000d3a38a36f,47.285714285714285,67.85714285714286,3.0,101.90333333333332,0.5551682376825564,1.110336475365112,107.85128981977006,125.64570183332205,D
8120,52561362-bd38-11ea-aa61-000d3a38a36f,45.857142857142854,47.57142857142857,4.0,379.345,0.7431533056586109,1.4863066113172245,392.9022662271718,612.7179870227322,S
8121,73ab6c6e-a29b-11e9-a2fc-000d3a38a36f,92.42857142857143,115.57142857142857,4.0,136.8625,0.4796014820490331,0.9592029640980668,142.42681133867114,143.34084153972452,C
8122,2ffe075c-9f7f-11e9-a2fc-000d3a38a36f,120.14285714285714,139.28571428571428,5.0,154.876,0.4825096739640185,0.9650193479280379,159.77020695747305,161.77056592371707,C
8123,ab63d2ae-a9cb-11e9-a2fc-000d3a38a36f,261.85714285714283,268.57142857142856,12.0,157.24,0.5452182504602142,1.0904365009204284,159.27397445222877,182.22706661703685,B
8124,de5e4076-1a65-11ea-941b-000d3a38a36f,65.71428571428571,89.42857142857143,5.0,149.89000000000001,0.6277779024404145,1.2555558048808273,154.653585210694,203.7340877244167,B
8125,ad61964c-bed6-11ea-958c-000d3a38a36f,21.0,47.285714285714285,4.0,91.4875,0.7448731568670015,1.4897463137340083,95.55611442006581,149.36143848068116,C
8126,687e16b0-d6bd-11e9-93bc-000d3a38a36f,89.85714285714286,91.42857142857143,3.0,129.98,0.4770892648840032,0.9541785297680069,137.17565465784162,137.33282948729737,C
8127,1e4d42ec-a58e-11e9-a2fc-000d3a38a36f,211.85714285714286,242.0,5.0,208.11599999999999,0.3267430425581961,0.6534860851163931,214.404972661147,147.00729431782702,C
8128,d9c65cf2-c554-11ea-9dde-000d3a38a36f,84.85714285714286,87.0,6.0,127.27833333333335,0.7106632856650295,1.4213265713300733,130.73923163967342,194.96986443958565,B
8129,4e84bc3a-fcdf-11e9-a5e8-000d3a38a36f,91.42857142857143,100.0,5.0,150.49200000000002,0.5901073546559203,1.1802147093118407,155.27135622785423,192.27377618784146,B
8130,8762f00e-b058-11e9-9757-000d3a38a36f,103.85714285714286,113.42857142857143,5.0,110.55,0.5483127349789471,1.096625469957895,114.28296757766365,131.49448059763583,C
8131,5b94ed60-2e43-11ea-9ad5-000d3a38a36f,39.0,79.71428571428571,2.0,104.99000000000001,0.4359616874280924,0.8719233748561848,114.32510847125538,104.58938974221047,D
8132,2b4e0538-6795-11eb-b5d7-000d3a38a36f,1.0,16.571428571428573,2.0,91.185,0.7327779742909981,1.4655559485819976,99.57897702607062,153.12205512785408,C
8133,bf042a06-54e3-11eb-9e65-000d3a38a36f,12.857142857142858,20.0,2.0,112.98499999999999,0.706654234978292,1.4133084699565845,122.86515344802118,182.1937083026665,B
8134,cc2a97f2-afb6-11e9-9757-000d3a38a36f,96.42857142857143,97.71428571428571,23.0,123.68739130434783,1.8400527867537373,3.680105573507504,124.55591842531817,480.94158735557755,S
8135,1c59ea36-ae1a-11ea-b736-000d3a38a36f,42.0,49.285714285714285,4.0,157.0625,0.7329987012897763,1.465997402579556,163.2926642919676,251.1698823850299,A
8136,869f91a0-dfa0-11e9-957d-000d3a38a36f,76.42857142857143,87.85714285714286,8.0,133.47875,0.8532648288489424,1.7065296576978926,136.16092999114022,243.80018767946072,A
8137,a0570080-a17d-11e9-a2fc-000d3a38a36f,56.857142857142854,71.85714285714286,4.0,49.21,0.6212316030962904,1.2424632061925809,51.88502044813552,67.63838277473691,F
8138,f0a00eb0-ad35-11e9-a2fc-000d3a38a36f,51.857142857142854,100.28571428571429,2.0,162.22,0.38513740625906634,0.7702748125181327,175.4566624450275,141.80229089624908,C
8139,4ecc3b88-f5b2-11ea-a533-000d3a38a36f,32.42857142857143,37.142857142857146,2.0,294.95500000000004,0.5997482690303249,1.1994965380606497,317.24063617748675,399.2597194849016,S
8140,9d51d3b8-d6c2-11e9-93bc-000d3a38a36f,47.142857142857146,91.42857142857143,3.0,285.51,0.4770892648840032,0.9541785297680069,299.6172477932542,299.96054697372006,S
8141,ad369806-a510-11e9-a2fc-000d3a38a36f,98.42857142857143,139.57142857142858,4.0,147.465,0.4262491435271514,0.8524982870543028,153.37880173160806,137.19129066989115,C
8142,ecd4e102-9df9-11e9-9897-000d3a38a36f,142.71428571428572,189.57142857142858,9.0,137.64666666666665,0.5718312594062732,1.1436625188125429,140.08650196498036,168.09773645107592,B
8143,97e28f80-d721-11e9-93bc-000d3a38a36f,86.0,89.42857142857143,4.0,85.6075,0.5553145413035269,1.1106290826070544,89.48229187722505,104.27347017468895,D
8144,674e417e-32a2-11eb-8e87-000d3a38a36f,1.5714285714285714,26.142857142857142,2.0,54.49,0.6642277397424823,1.328455479484965,60.382360337837724,84.16369160376999,F
8145,d2238304-619e-11ea-8dd8-000d3a38a36f,60.714285714285715,65.14285714285714,2.0,190.41000000000003,0.4809149824653407,0.9618299649306814,205.56846580900856,207.4543205033882,B
8146,08445a4c-4c57-11ea-a626-000d3a38a36f,80.0,80.42857142857143,4.0,165.99,0.587228980570364,1.174457961140728,172.51444163060893,212.58402192482868,A
8147,5e84f296-19e7-11eb-8d74-000d3a38a36f,1.8571428571428572,30.714285714285715,2.0,100.24000000000001,0.6358194228213004,1.2716388456426027,109.25128562702304,145.76660159378287,C
8148,cfe1e272-ab30-11e9-a2fc-000d3a38a36f,71.14285714285714,118.28571428571429,3.0,148.32333333333335,0.41119714557022863,0.8223942911404617,156.3341468463621,134.89679180566662,C
8149,8cb2508c-a97b-11ea-b736-000d3a38a36f,24.142857142857142,51.142857142857146,2.0,104.985,0.5337979761690711,1.0675959523381418,114.31976760510355,128.05482229443135,D
8150,15afdfe6-3940-11ea-85d6-000d3a38a36f,78.28571428571429,96.42857142857143,5.0,103.08399999999999,0.6023177539035882,1.2046355078071738,106.62137552763303,134.76205584390715,C
8151,054864c8-569d-11ea-b9b9-000d3a38a36f,62.285714285714285,77.0,2.0,178.485,0.44368713208851274,0.8873742641770257,192.83050003690943,179.5354616746685,B
8152,76f5a0e0-aff9-11e9-9757-000d3a38a36f,109.71428571428571,137.0,16.0,335.986875,1.1069005664106417,2.213801132821287,338.94573810637246,787.2931433750832,S
8153,a035db04-9ee3-11e9-9897-000d3a38a36f,103.42857142857143,119.42857142857143,6.0,111.83666666666666,0.5928428074442122,1.1856856148884234,114.96191701062031,143.01817581454844,C
8154,ddda5322-5fc2-11ea-8dd8-000d3a38a36f,62.142857142857146,72.14285714285714,2.0,249.975,0.45821734581666973,0.9164346916333399,269.1942042756822,258.84209885826624,A
8155,732edb78-9f2f-11e9-9897-000d3a38a36f,77.14285714285714,121.14285714285714,5.0,151.73,0.5268757612429111,1.0537515224858214,156.54178898407412,173.07573879733783,B
8156,3494e212-8ca1-11ea-8f41-000d3a38a36f,55.142857142857146,55.857142857142854,4.0,127.53,0.6965155777913342,1.393031155582669,132.7866839779464,194.08100909913887,B
8157,5a39ed52-9d17-11e9-9897-000d3a38a36f,305.57142857142856,353.2857142857143,4.0,142.43,0.21413174024930792,0.4282634804986165,148.1778329385463,66.58278666418396,F
8158,b75df7a6-af48-11e9-a2fc-000d3a38a36f,89.57142857142857,118.57142857142857,4.0,254.72,0.4722132902778503,0.9444265805557086,264.1692501724899,261.7689623396163,A
8159,e85c8198-ab2d-11e9-a2fc-000d3a38a36f,124.85714285714286,132.71428571428572,2.0,114.99000000000001,0.3253468153985104,0.6506936307970208,125.00684077490244,85.34498800710418,F
8160,79505ba4-2ab6-11ea-b3a7-000d3a38a36f,80.57142857142857,84.28571428571429,6.0,172.91166666666666,0.7226847637297021,1.4453695274593987,177.36447443983243,268.9758056319592,A
8161,48076abe-3e20-11eb-806e-000d3a38a36f,15.428571428571429,24.142857142857142,4.0,181.14,0.9167164104031713,1.833432820806344,188.16383134558126,361.9668807918112,S
8162,1583f892-a78a-11e9-a2fc-000d3a38a36f,286.14285714285717,333.14285714285717,10.0,115.502,0.40057295257525916,0.8011459051505143,117.40837793980765,98.69119136413494,D
8163,11b9d904-9e2d-11e9-9897-000d3a38a36f,141.0,150.85714285714286,2.0,106.93,0.29934701909542283,0.5986940381908454,116.3973645381629,73.11656277520146,F
8164,3e01ef60-9fc2-11e9-a2fc-000d3a38a36f,60.714285714285715,83.42857142857143,7.0,214.81285714285715,0.8017535014742341,1.6035070029484668,219.39599135689997,369.1197095751059,S
8165,45066f46-a28f-11e9-a2fc-000d3a38a36f,91.85714285714286,115.71428571428571,3.0,133.32333333333335,0.41670750348065105,0.8334150069613017,140.66756228369772,123.00505628084431,D
8166,1b266018-5b9f-11ea-a663-000d3a38a36f,66.14285714285714,73.42857142857143,3.0,109.66000000000001,0.5344926965612341,1.0689853931224678,115.95265477028563,130.0529337930392,C
8167,d9b4864c-acfc-11e9-a2fc-000d3a38a36f,162.42857142857142,187.57142857142858,4.0,64.3675,0.348674012352303,0.6973480247046047,67.54215738573906,49.41879935194401,F
8168,419d423a-608a-11ea-8dd8-000d3a38a36f,47.714285714285715,69.57142857142857,3.0,63.49,0.548638168736849,1.0972763374736985,67.7309074864047,77.97773113367597,F
8169,f5badec6-a81b-11e9-a2fc-000d3a38a36f,249.85714285714286,296.2857142857143,3.0,111.57,0.21468350488847293,0.42936700977694586,117.9475332045982,53.13555500931596,F
8170,41b643ca-b027-11e9-9757-000d3a38a36f,27.428571428571427,55.857142857142854,2.0,148.23,0.514738022561158,1.0294760451223164,160.51291895222525,173.37797424211226,B
8171,2438bd46-79f3-11ea-bf74-000d3a38a36f,52.57142857142857,59.714285714285715,2.0,510.985,0.5001271820588487,1.0002543641176973,547.9980991331742,575.1183084338509,S
8172,687691ee-5451-11ea-b1db-000d3a38a36f,56.42857142857143,69.14285714285714,3.0,189.64000000000001,0.5502562418510873,1.1005124837021747,199.48688365841207,230.34405376400505,A
8173,c514f5c2-ad25-11e9-a2fc-000d3a38a36f,29.0,73.0,6.0,91.73666666666666,0.7773598646436629,1.554719729287328,94.42501313297541,154.030544263361,C
8174,3394d15c-9d13-11e9-9897-000d3a38a36f,132.28571428571428,160.71428571428572,5.0,280.96799999999996,0.43886224486645736,0.8777244897329085,289.1655277145665,266.30076892429213,A
8175,03eff814-7b84-11ea-80af-000d3a38a36f,20.428571428571427,59.42857142857143,2.0,149.24,0.5011809615610863,1.002361923122173,161.59177391489362,169.94621462255066,B
8176,92df2088-d6b4-11e9-93bc-000d3a38a36f,69.42857142857143,91.57142857142857,3.0,243.32333333333335,0.4766829570832612,0.9533659141665215,255.55584907656976,255.6307723522167,A
8177,89360fe6-5b4e-11ea-ab3a-000d3a38a36f,70.85714285714286,74.71428571428571,6.0,122.17166666666667,0.7685279569785404,1.5370559139570674,125.52156385517058,202.4303816949837,B
8178,41f6501a-5bcf-11ea-95ca-000d3a38a36f,32.285714285714285,74.0,3.0,234.8166666666667,0.5324588708904806,1.0649177417809608,246.67115489792099,275.6145343208286,A
8179,971d1c96-a85f-11e9-a2fc-000d3a38a36f,307.7142857142857,318.57142857142856,11.0,78.67,0.44575902198043565,0.8915180439608713,79.96861810672738,74.8027243132332,F
8180,26ab612e-5b07-11ea-933b-000d3a38a36f,61.0,66.42857142857143,3.0,213.15,0.5607298948332831,1.1214597896665661,224.04164386296134,263.6210850927985,A
8181,72f46e22-591c-11eb-9e65-000d3a38a36f,2.4285714285714284,19.285714285714285,2.0,119.99000000000001,0.7119419284077331,1.4238838568154666,130.34770692672598,194.7357323003729,B
